2150;22;3290.50;12.85;1725.00;0.08;0.76
2151;22;1908.00;11.55;876.50;0.21;0.44
2152;22;1941.50;11.90;871.50;0.09;0.44
2153;22;3837.50;10.60;715.00;0.16;0.32
2154;22;4248.00;10.10;1031.50;2.03;0.24
2155;22;3860.00;10.10;892.00;0.32;0.32
2156;22;3223.00;10.30;819.00;-0.24;0.36
2157;22;2022.00;11.00;531.50;-0.62;0.52
2158;22;1844.50;10.60;898.50;0.36;0.36
2159;22;3933.00;9.90;1834.00;-1.01;0.68
2160;22;2239.50;10.20;888.50;-0.54;0.36
2161;22;3862.00;11.52;1428.00;0.38;0.44
2162;22;1738.00;11.40;1256.50;0.00;0.40
2163;22;1830.00;10.90;743.50;-0.58;0.40
2164;22;2933.50;10.60;1240.00;0.46;0.16
2165;22;2079.00;12.72;1676.00;-0.98;0.36
2166;22;3317.50;12.70;1457.00;0.29;0.36
2167;22;1760.00;10.45;1590.50;-0.92;0.64
2168;22;1845.50;11.60;722.50;-0.11;0.40
2169;22;4185.50;10.10;1312.50;2.35;0.24
2170;22;2055.50;10.60;1049.50;0.07;0.32
2171;22;2211.00;10.30;1392.00;0.58;0.44
2172;22;2032.50;10.30;863.00;0.35;0.36
2173;22;2184.50;11.45;611.00;0.07;0.48
2174;22;3025.00;11.20;499.50;-1.01;0.68
2175;22;4135.00;13.20;1429.50;-0.21;0.44
2176;22;2202.00;10.30;718.50;-0.51;0.32
2177;22;3179.00;10.95;454.50;-0.27;0.44
2178;22;1695.50;10.70;1009.50;-0.11;0.40
2179;22;2043.50;10.30;1059.00;0.16;0.32
2180;22;1841.00;10.60;462.50;0.38;0.36
2181;22;4322.00;10.87;913.00;0.64;0.40
2182;22;2196.50;10.60;1391.00;0.12;0.32
2183;22;1654.50;13.20;1078.00;0.24;0.28
2184;22;3141.00;10.20;977.50;0.70;0.40
2185;22;4052.00;10.10;540.00;-0.78;0.36
2186;22;1988.50;10.60;1316.50;-0.32;0.28
2187;22;1679.00;9.90;1535.00;0.27;0.56
2188;22;1663.50;12.60;921.00;1.15;0.36
2189;22;3293.50;14.10;629.00;-0.83;0.64
2190;22;1697.50;11.00;1402.00;-0.46;0.56
2191;22;3695.00;10.60;1485.50;-0.18;0.48
2192;22;2075.00;15.45;1134.50;-0.38;0.36
2193;22;1905.00;10.60;537.00;0.19;0.48
2194;22;3049.50;10.15;1041.00;-0.64;0.28
2195;22;3115.50;10.30;1090.50;0.11;0.44
2196;22;4136.50;11.10;900.50;-0.78;0.48
2197;22;4217.50;10.10;1733.00;-0.55;0.52
2198;22;3148.00;10.10;1036.50;0.00;0.20
2199;22;1876.00;12.02;1567.00;0.67;0.60
2200;22;1708.50;12.00;1058.00;0.98;0.24
2201;22;3693.50;14.00;1573.50;0.03;0.44
2202;22;3874.00;10.60;1180.00;-0.24;0.36
2203;22;1775.50;11.70;1529.00;0.29;0.48
2204;22;4015.00;9.90;826.00;-0.46;0.36
2205;22;3240.50;12.30;1456.00;0.35;0.36
2206;22;2275.00;10.40;540.00;-0.64;0.44
2207;22;4258.00;11.40;798.00;0.00;0.48
2208;22;1618.00;10.65;941.50;0.00;0.44
2209;22;4051.00;11.55;1690.00;0.00;0.36
2210;22;4148.00;10.20;1746.50;0.00;0.52
2211;22;1459.50;10.10;733.50;-0.19;0.32
2212;22;1978.00;17.10;1119.50;0.00;0.24
2213;22;3179.50;10.20;781.00;0.10;0.44
2214;22;2848.00;10.60;992.50;0.21;0.32
2215;22;2182.50;10.10;1111.00;4.71;0.20
2216;22;1535.00;9.90;1401.00;0.00;0.20
2217;22;1886.50;10.20;449.50;-0.06;0.44
2218;22;1435.50;10.10;1127.50;-0.32;0.28
2219;22;4080.00;10.60;904.00;0.58;0.40
2220;22;2873.00;10.10;439.50;0.00;0.40
2221;22;1885.00;11.30;863.50;0.00;0.36
2222;22;1712.00;10.27;1807.00;3.60;0.48
2223;22;2788.50;10.10;1052.00;4.71;0.28
2224;22;4081.00;10.30;663.50;-1.44;0.48
2225;22;1803.00;10.12;1470.00;0.10;0.56
2226;22;1396.50;10.30;998.00;-0.69;0.32
2227;22;4142.00;10.10;1712.00;-0.40;0.80
2228;22;1623.00;10.17;956.00;-0.98;0.40
2229;22;3556.50;10.10;1771.00;-0.37;0.52
2230;22;1527.50;11.60;1126.50;-0.78;0.24
2231;22;1705.50;10.20;948.00;0.35;0.36
2232;22;1605.50;10.30;997.50;-0.40;0.28
2233;22;2095.50;11.90;1625.00;-0.12;0.52
2234;22;3353.00;10.40;1751.50;0.82;0.80
2235;22;1874.00;10.15;1439.50;-0.21;0.48
2236;22;2047.50;11.10;894.50;0.14;0.28
2237;22;4005.50;11.00;772.00;-0.35;0.40
2238;22;1998.00;12.85;1208.00;-0.92;0.48
2239;22;1744.50;12.85;1082.00;0.69;0.32
2240;22;3986.00;11.82;1534.00;0.54;0.52
2241;22;1409.00;10.35;1763.00;0.40;0.68
2242;22;2030.50;12.70;1230.50;-0.14;0.28
2243;22;1547.00;12.00;1234.50;-0.49;0.48
2244;22;3382.00;15.80;584.00;-1.10;0.48
2245;22;2724.00;11.00;1148.50;-0.51;0.40
2246;22;1721.00;10.10;446.00;0.00;0.52
2247;22;4291.50;12.55;901.00;0.35;0.40
2248;22;4044.50;10.15;675.00;1.29;0.36
2249;22;4042.50;10.10;919.50;-0.40;0.40
2250;22;2066.00;13.95;1120.00;-0.46;0.44
2251;22;2018.50;9.90;478.50;0.32;0.52
2252;22;4041.00;12.00;1491.00;-0.24;0.40
2253;22;3522.50;10.20;1627.00;0.46;0.64
2254;22;3134.00;10.10;909.50;0.00;0.24
2255;22;1899.00;10.50;727.50;0.00;0.40
2256;22;2176.00;11.95;1567.00;-0.32;0.56
2257;22;1502.50;9.90;673.00;0.98;0.20
2258;22;3282.00;11.97;668.00;0.24;0.44
2259;22;4002.00;10.65;862.00;0.32;0.40
2260;22;4026.50;10.60;1443.50;0.62;0.28
2261;22;2011.50;10.50;818.50;0.19;0.28
2262;22;3100.00;10.12;1220.00;-0.38;0.36
2263;22;2228.50;10.10;1329.50;0.07;0.44
2264;22;4128.50;11.05;1480.00;-0.35;0.44
2265;22;1882.50;10.90;725.00;-0.29;0.40
2266;22;3257.50;12.70;647.00;0.29;0.44
2267;22;3514.00;11.00;1511.50;-0.67;0.44
2268;22;1731.00;10.70;942.00;0.14;0.48
2269;22;2060.50;10.80;1417.00;0.24;0.32
2270;22;3355.00;10.17;1411.00;-0.38;0.48
2271;22;2944.00;10.70;1149.50;-1.21;0.36
2272;22;4145.00;10.15;1349.00;0.19;0.48
2273;22;1917.50;9.90;1332.00;-0.12;0.44
2274;22;4163.50;12.60;1458.50;-0.19;0.32
2275;22;1582.00;14.95;1046.50;-0.27;0.40
2276;22;1636.50;11.60;1268.50;0.14;0.40
2277;22;4082.00;11.40;753.00;-0.32;0.44
2278;22;1766.50;9.90;1646.50;0.66;1.08
2279;22;2141.50;11.20;554.50;-0.62;0.44
2280;22;2165.00;11.70;1428.50;-0.27;0.36
2281;22;3330.50;12.00;1476.00;-0.61;0.48
2282;22;3172.50;12.20;557.50;-0.40;0.40
2283;22;3562.00;9.90;1442.50;-0.21;0.44
2284;22;2894.00;10.10;1002.00;0.00;0.40
2285;22;3997.50;10.20;649.00;1.57;0.24
2286;22;3215.50;10.50;935.00;0.46;0.32
2287;22;2124.50;11.80;1192.50;0.54;0.40
2288;22;1560.00;10.30;678.00;0.00;0.48
2289;22;1583.50;11.10;1163.00;0.64;0.56
2290;22;3347.00;10.20;1552.50;0.34;0.56
2291;22;2160.50;12.30;1567.00;0.29;0.36
2292;22;3979.50;10.10;689.50;1.16;0.24
2293;22;3331.50;10.30;1155.50;0.22;0.40
2294;22;2699.50;10.20;1093.50;-0.54;0.36
2295;22;3524.50;10.00;1612.00;0.46;0.32
2296;22;1943.50;11.50;824.00;-0.16;0.32
2297;22;2271.50;10.90;1677.50;0.26;0.48
2298;22;3797.50;9.90;1492.00;-0.29;0.48
2299;22;4200.00;9.90;612.00;1.57;0.28
2300;22;2164.00;11.00;642.50;-0.21;0.40
2301;22;2072.50;14.70;1161.00;0.10;0.36
2302;22;2012.00;12.90;738.50;0.72;0.40
2303;22;2875.50;10.90;1054.50;-0.78;0.24
2304;22;1763.50;9.90;1767.00;-0.46;0.36
2305;22;1503.50;10.30;1135.00;-0.16;0.40
2306;22;3059.00;10.85;1078.00;-0.98;0.40
2307;22;3302.00;10.90;1023.00;0.58;0.28
2308;22;1723.50;14.70;1570.50;-0.42;0.72
2309;22;1678.00;10.65;954.50;0.00;0.28
2310;22;1535.50;10.30;785.00;-0.12;0.40
2311;22;4022.00;12.00;1184.50;-0.87;0.36
2312;22;1430.50;10.60;1617.50;-0.06;0.52
2313;22;2012.50;11.95;958.00;-0.46;0.44
2314;22;3954.00;11.40;1656.50;0.17;0.84
2315;22;1358.00;10.20;1638.50;0.00;0.28
2316;22;1257.50;10.50;1294.50;-0.11;0.36
2317;22;2130.00;11.00;721.00;0.24;0.40
2318;22;1957.00;10.30;410.50;-0.85;0.60
2319;22;1966.00;13.30;1495.50;0.18;0.60
2320;22;1580.00;11.10;652.50;-0.10;0.40
2321;22;3083.50;11.60;485.00;-0.51;0.56
2322;22;2032.50;9.90;1553.00;0.12;0.24
2323;22;3305.50;10.70;1004.50;-0.91;0.40
2324;22;1621.00;12.70;716.50;0.70;0.44
2325;22;2017.50;11.00;1338.50;-0.62;0.48
2326;22;3099.50;10.10;758.00;1.95;0.40
2327;22;3045.00;10.70;1228.00;0.32;0.24
2328;22;1980.00;12.50;894.00;0.78;0.48
2329;22;3047.50;10.90;697.00;-0.16;0.36
2330;22;3138.00;10.10;1241.00;0.00;0.36
2331;22;1837.50;10.70;894.50;0.78;0.24
2332;22;1904.00;10.35;1406.50;-0.21;0.44
2333;22;3365.00;12.25;524.00;0.86;0.68
2334;22;1770.00;10.10;647.50;0.00;0.40
2335;22;3091.00;10.20;827.00;0.00;0.36
2336;22;3200.00;11.00;894.00;-0.46;0.32
2337;22;1597.50;12.50;708.00;-0.35;0.40
2338;22;3323.50;11.20;1679.50;-0.32;0.60
2339;22;1987.00;10.10;1371.00;0.78;0.40
2340;22;1680.00;11.95;902.50;0.38;0.32
2341;22;2122.50;11.50;1204.00;0.12;0.44
2342;22;1868.00;11.15;1613.50;1.01;0.56
2343;22;1576.00;12.30;1236.50;0.51;0.40
2344;22;3274.50;10.50;1618.50;0.50;0.64
2345;22;3293.50;11.10;586.00;-0.76;1.44
2346;22;1709.50;10.20;966.00;-0.10;0.36
2347;22;4214.50;10.15;1317.00;-0.16;0.36
2348;22;1785.50;11.40;893.00;0.24;0.32
2349;22;3985.50;13.70;1583.00;-0.70;0.80
2350;22;1817.00;10.20;832.50;-0.67;0.36
2351;22;3735.50;10.20;1860.50;0.19;0.60
2352;22;2778.50;10.20;1257.00;-0.71;0.36
2353;22;4215.50;10.60;1501.50;-0.42;0.52
2354;22;4224.50;10.30;1438.50;0.40;0.40
2355;22;2050.50;11.40;1261.50;-1.16;0.40
2356;22;2243.50;9.90;1397.00;0.46;0.44
2357;22;1951.50;10.70;656.50;0.68;0.52
2358;22;1785.00;10.45;639.00;-0.24;0.40
2359;22;2295.50;10.50;1674.50;0.40;0.40
2360;22;1850.50;11.90;1002.00;-0.08;0.24
2361;22;3274.00;12.25;713.50;-0.58;0.28
2362;22;1639.50;10.30;377.00;0.64;0.24
2363;22;3361.50;10.60;927.00;-0.12;0.28
2364;22;1853.50;10.30;901.00;0.08;0.40
2365;22;3998.00;11.20;1422.50;-0.38;0.40
2366;22;1840.00;11.60;1129.50;0.21;0.48
2367;22;2870.00;10.15;901.50;-0.38;0.28
2368;22;1816.00;10.50;879.50;-0.30;0.48
2369;22;4107.00;9.90;1334.50;0.21;0.40
2370;22;1477.50;10.10;1110.50;-0.32;0.24
2371;22;2243.50;9.90;1347.00;1.57;0.20
2372;22;1889.50;11.90;1171.50;-0.14;0.28
2373;22;3232.50;10.40;1728.00;0.46;0.88
2374;22;2313.50;10.10;1645.50;-0.04;0.52
2375;22;1537.00;11.15;1075.50;-0.85;0.36
2376;22;2974.00;9.90;1111.00;0.32;0.36
2377;22;2037.00;10.10;834.50;-0.92;0.32
2378;22;4206.50;10.20;1312.00;0.98;0.20
2379;22;1671.50;12.30;873.50;0.19;0.32
2380;22;3214.00;10.12;997.00;0.00;0.24
2381;22;2233.00;10.10;1495.50;-0.15;0.52
2382;22;2080.50;17.00;1178.00;-0.71;0.36
2383;22;4267.00;10.17;1448.00;-0.46;0.44
2384;22;2152.50;11.95;1152.00;0.24;0.32
2385;22;1612.00;11.90;635.50;-0.21;0.40
2386;22;1499.50;10.10;1202.00;-1.35;0.28
2387;22;4037.50;12.20;1602.50;-0.32;0.48
2388;22;4011.50;10.90;787.00;-0.35;0.40
2389;22;2318.50;10.20;1530.50;-0.26;0.56
2390;22;1673.00;10.50;1175.50;-0.58;0.20
2391;22;2198.50;10.70;1135.00;0.12;0.36
2392;22;2144.50;10.70;718.00;-0.12;0.40
2393;22;3309.00;12.30;583.50;0.27;0.52
2394;22;3626.50;10.20;1846.00;4.71;0.44
2395;22;2813.00;9.50;1154.50;-0.51;0.24
2396;22;3957.50;9.90;728.50;0.78;0.36
2397;22;2065.50;14.50;1448.00;-0.06;0.48
2398;22;1827.50;11.20;920.50;-0.11;0.56
2399;22;3670.50;10.20;1382.50;-0.54;0.24
2400;22;1575.00;10.80;567.00;0.00;0.44
2401;22;3066.00;11.20;944.00;0.78;0.36
2402;22;4020.50;12.20;1461.50;0.50;0.44
2403;22;4167.50;10.10;635.00;0.10;0.44
2404;22;4234.00;12.80;1663.00;-0.14;0.60
2405;22;2034.50;11.40;1082.50;-1.37;0.28
2406;22;1778.00;13.60;1232.00;-0.24;0.40
2407;22;1683.00;11.20;603.00;0.78;0.44
2408;22;2141.00;10.70;781.00;-0.16;0.32
2409;22;4062.00;10.40;488.50;0.18;0.52
2410;22;3997.50;12.40;1073.00;-0.10;0.40
2411;22;1936.50;10.10;1372.50;-0.40;0.36
2412;22;1525.00;10.30;814.00;0.00;0.36
2413;22;3195.50;12.70;661.00;-0.69;0.40
2414;22;2049.50;12.50;1444.50;0.91;0.40
2415;22;2204.00;10.60;1114.50;0.21;0.24
2416;22;1507.50;10.60;1102.50;-1.03;0.36
2417;22;4074.50;12.00;806.50;0.09;0.36
2418;22;3230.00;11.90;1420.50;0.13;0.48
2419;22;3198.00;10.30;1119.50;-0.41;0.36
2420;22;2207.00;9.90;1326.50;-0.29;0.44
2421;22;2285.00;10.15;1049.50;-0.92;0.40
2422;22;1310.00;11.40;1312.00;-0.78;0.40
2423;22;4254.00;10.20;633.00;-0.19;0.36
2424;22;3660.00;10.10;1461.50;0.21;0.36
2425;22;1788.50;13.70;1220.50;0.19;0.24
2426;22;4045.00;12.32;722.00;0.46;0.40
2427;22;2944.00;10.30;1007.00;-0.58;0.36
2428;22;4210.50;9.90;766.50;1.42;0.32
2429;22;1652.50;10.80;1735.00;0.52;0.72
2430;22;4107.50;10.10;576.50;0.11;0.52
2431;22;4110.50;11.00;886.50;-1.03;0.32
2432;22;4041.00;11.40;1211.00;0.00;0.40
2433;22;2814.00;10.30;1125.50;0.21;0.36
2434;22;3291.50;10.60;1529.50;-0.19;0.44
2435;22;3879.50;10.50;1585.50;-0.14;0.64
2436;22;4189.50;11.20;1643.00;0.82;0.56
2437;22;4138.50;11.00;915.50;-0.11;0.28
2438;22;4102.50;11.00;689.50;0.26;0.52
2439;22;4172.50;11.40;841.50;0.62;0.40
2440;22;2046.50;14.60;1151.00;-0.98;0.40
2441;22;1965.50;10.00;1323.50;-0.07;0.36
2442;22;1706.50;10.70;1145.50;0.07;0.40
2443;22;1873.00;10.60;467.50;-0.58;0.52
2444;22;3786.50;10.10;714.50;2.60;0.32
2445;22;1746.00;10.55;1315.50;0.00;0.24
2446;22;1657.50;10.90;805.50;-0.78;0.36
2447;22;4267.00;10.30;749.00;-0.46;0.36
2448;22;2088.50;11.10;1266.00;0.16;0.40
2449;22;3956.50;10.65;1306.00;0.24;0.44
2450;22;3354.50;10.90;1629.50;0.42;0.48
2451;22;3678.50;14.05;1632.00;0.34;0.60
2452;22;2243.00;10.20;583.00;-0.12;0.52
2453;22;1924.00;11.20;935.00;0.58;0.36
2454;22;1484.00;11.20;1259.50;1.10;0.44
2455;22;1894.50;11.50;681.50;-0.40;0.36
2456;22;1772.00;12.47;1418.00;0.38;0.44
2457;22;3306.50;11.40;1396.50;-0.22;0.44
2458;22;2114.00;10.67;1660.00;-0.67;0.60
2459;22;3071.50;11.80;955.50;-0.78;0.28
2460;22;3767.50;12.80;1552.50;-0.50;0.48
2461;22;1669.50;12.60;1011.00;0.86;0.40
2462;22;1914.50;11.40;790.50;0.78;0.40
2463;22;1703.00;10.10;463.50;-0.51;0.44
2464;22;1722.00;9.90;1683.50;-0.58;0.52
2465;22;4184.50;10.30;955.50;-0.54;0.36
2466;22;4014.00;10.50;861.50;-0.38;0.32
2467;22;1581.50;10.70;713.50;0.09;0.48
2468;22;1452.50;14.40;1760.00;-0.34;0.80
2469;22;2281.00;10.20;807.50;0.41;0.36
2470;22;2041.00;13.02;1248.00;0.19;0.44
2471;22;2732.50;11.00;1162.00;-1.35;0.24
2472;22;2744.00;10.70;1131.50;-0.38;0.28
2473;22;3290.50;11.50;528.00;1.57;0.24
2474;22;3096.50;10.30;792.00;0.46;0.44
2475;22;3716.00;10.60;1416.00;-0.46;0.44
2476;22;1774.50;12.20;1078.50;0.14;0.40
2477;22;1356.00;9.90;1235.50;-0.21;0.36
2478;22;3117.50;10.50;953.00;0.08;0.28
2479;22;2769.00;10.30;1069.50;-0.51;0.44
2480;22;1378.00;9.90;1176.50;0.58;0.28
2481;22;3050.00;10.50;1109.50;-0.51;0.40
2482;22;1547.50;11.70;1740.50;0.11;0.60
2483;22;4041.50;10.10;471.50;-0.36;0.48
2484;22;3729.50;10.70;1472.00;-0.24;0.44
2485;22;1756.00;12.00;1164.50;0.21;0.32
2486;22;1426.00;10.30;1333.00;-0.78;0.36
2487;22;3842.00;10.00;1666.50;-0.34;0.48
2488;22;1582.50;10.30;798.00;1.22;0.44
2489;22;2952.50;12.70;538.50;-0.32;0.28
2490;22;2860.50;9.90;1199.00;-0.12;0.36
2491;22;2110.50;10.70;1228.00;-0.29;0.36
2492;22;3223.00;10.40;872.00;0.32;0.32
2493;22;4271.50;10.10;1335.00;1.57;0.28
2494;22;3068.50;12.00;984.00;-0.46;0.36
2495;22;4266.50;10.10;1060.50;-0.32;0.24
2496;22;2411.50;11.55;491.00;-0.52;0.44
2497;22;1609.50;9.90;1795.50;-0.17;0.72
2498;22;3883.50;9.90;1087.00;0.24;0.20
2499;22;1666.00;11.80;977.50;0.34;0.44
2500;22;4010.50;9.90;1385.00;0.04;0.52
2501;22;2035.00;12.70;729.50;0.00;0.32
2502;22;1779.50;11.80;929.00;-0.98;0.28
2503;22;1496.00;10.10;1376.50;-0.58;0.36
2504;22;1668.50;10.60;789.50;0.40;0.48
2505;22;3374.00;10.10;931.50;-0.27;0.36
2506;22;3902.00;10.40;1145.50;0.00;0.52
2507;22;3992.50;12.20;1315.00;-0.69;0.44
2508;22;3984.50;11.50;1143.50;-0.14;0.40
2509;22;3235.50;9.90;1095.00;0.71;0.32
2510;22;3362.50;10.10;853.00;-0.46;0.40
2511;22;2872.00;11.90;1137.50;0.00;0.40
2512;22;3300.50;11.80;1061.50;-0.78;0.36
2513;22;3779.00;13.15;1567.50;-0.58;0.52
2514;22;1756.50;10.20;503.00;-0.55;0.60
2515;22;3329.00;11.10;850.50;0.21;0.40
2516;22;3070.00;10.00;1172.50;0.00;0.12
2517;22;3147.50;9.90;925.50;0.09;0.44
2518;22;1448.00;11.47;1014.00;-0.32;0.24
2519;22;4096.50;11.00;1065.00;-0.16;0.32
2520;22;3062.00;10.10;442.00;-0.32;0.60
2521;22;3621.50;11.90;1458.50;-0.42;0.48
2522;22;3933.00;10.40;1265.00;0.00;0.40
2523;22;2292.00;10.20;859.00;0.00;0.32
2524;22;4111.50;11.80;1593.00;-0.24;0.56
2525;22;2962.50;10.60;1222.00;-0.46;0.20
2526;22;3028.00;10.20;1101.50;0.00;0.40
2527;22;1594.00;11.87;688.00;-0.19;0.40
2528;22;3835.50;10.20;1822.50;-0.48;0.68
2529;22;2117.00;10.60;747.50;0.00;0.40
2530;22;3753.50;10.70;1680.00;-0.08;0.48
2531;22;3039.00;10.10;1173.50;0.58;0.24
2532;22;2062.00;11.60;1383.50;-0.51;0.52
2533;22;1470.50;11.20;981.50;0.32;0.52
2534;22;3862.50;11.70;1389.00;0.05;0.40
2535;22;1733.00;10.60;1031.50;0.58;0.44
2536;22;4257.00;12.60;1662.00;-0.19;0.56
2537;22;2139.50;11.40;1189.00;-0.64;0.20
2538;22;3285.50;12.90;1441.50;-0.11;0.44
2539;22;3936.00;12.60;1414.00;-0.58;0.36
2540;22;1410.00;11.10;957.00;0.00;0.36
2541;22;3260.00;10.20;958.50;1.10;0.24
2542;22;3396.50;11.10;641.50;-0.40;0.56
2543;22;4127.50;10.30;627.00;-0.52;0.40
2544;22;1882.00;10.20;756.50;0.00;0.36
2545;22;1919.50;16.95;1068.00;0.34;0.40
2546;22;4111.00;10.10;964.50;-0.34;0.48
2547;22;3779.00;11.20;1474.50;0.08;0.52
2548;22;2761.50;10.90;1034.00;-1.19;0.28
2549;22;2980.00;10.15;1187.50;0.00;0.20
2550;22;1648.50;12.25;1108.00;-0.46;0.32
2551;22;4210.50;10.20;1307.50;0.78;0.20
2552;22;1920.50;10.40;1217.00;-0.46;0.28
2553;22;2116.00;12.90;626.50;-0.21;0.44
2554;22;4199.50;9.90;645.00;0.46;0.36
2555;22;2146.50;10.70;679.00;-0.21;0.52
2556;22;2149.50;10.30;805.00;-0.86;0.32
2557;22;4004.00;11.10;976.50;0.27;0.36
2558;22;1815.00;12.80;1144.00;-0.24;0.36
2559;22;1846.00;9.90;1558.50;-0.20;0.64
2560;22;1619.00;12.60;733.50;0.00;0.20
2561;22;1737.00;10.50;735.50;-0.51;0.44
2562;22;3929.50;11.10;776.50;0.66;0.52
2563;22;3028.00;10.50;1065.50;-0.67;0.32
2564;22;1529.50;11.05;997.00;0.16;0.28
2565;22;3339.00;10.10;1131.50;1.81;0.36
2566;22;4125.50;11.20;1625.00;-0.89;0.44
2567;22;1546.00;10.20;772.50;0.00;0.36
2568;22;2051.00;12.60;714.50;-1.10;0.24
2569;22;2002.00;11.10;1183.50;-0.38;0.28
2570;22;2189.00;11.75;540.00;-0.61;0.96
2571;22;1801.50;10.70;1060.00;-1.05;0.40
2572;22;3181.50;10.95;930.00;0.69;0.44
2573;22;3579.50;11.50;1613.50;-1.00;0.52
2574;22;1962.00;12.80;1144.50;0.00;0.36
2575;22;3271.50;11.20;1706.50;0.60;0.52
2576;22;1659.50;10.20;1464.00;0.08;0.48
2577;22;3851.50;10.10;905.50;4.39;0.28
2578;22;2206.50;10.50;1695.50;0.62;0.44
2579;22;3959.00;11.80;765.50;0.00;0.24
2580;22;1992.50;11.80;980.50;-0.49;0.40
2581;22;1472.00;9.90;1658.50;-0.38;0.36
2582;22;1301.00;11.60;1301.00;-0.32;0.36
2583;22;2830.50;10.50;1046.50;-0.78;0.32
2584;22;2168.00;10.60;1321.00;0.38;0.44
2585;22;3314.50;12.80;652.50;-0.32;0.44
2586;22;2190.50;11.00;1495.50;0.36;0.40
2587;22;2102.50;10.70;940.50;-0.14;0.36
2588;22;4126.00;10.90;874.00;0.00;0.32
2589;22;3930.00;9.90;1284.50;0.29;0.52
2590;22;1469.00;11.20;969.50;-1.10;0.36
2591;22;4081.50;10.30;1315.50;-0.40;0.36
2592;22;2296.00;10.60;1174.50;0.51;0.36
2593;22;2083.00;13.10;617.50;-0.27;0.32
2594;22;2952.50;10.20;954.00;0.12;0.48
2595;22;3058.00;10.70;1221.50;-0.38;0.24
2596;22;1957.00;11.10;1634.00;0.00;0.60
2597;22;2060.00;11.00;993.00;-0.78;0.28
2598;22;1946.00;13.30;887.00;-0.78;0.52
2599;22;2012.00;11.20;1190.00;-0.19;0.44
2600;22;1810.50;9.90;1012.00;-0.46;0.32
2601;22;3413.00;10.30;1453.00;-0.24;0.44
2602;22;1772.00;11.10;866.50;-0.38;0.36
2603;22;3817.50;11.55;1607.00;-0.39;0.56
2604;22;4200.00;11.70;925.00;-0.92;0.36
2605;22;4130.00;11.80;726.00;0.00;0.52
2606;22;4003.50;10.60;1344.50;-0.32;0.40
2607;22;1489.50;11.90;1304.00;-0.24;0.40
2608;22;2756.50;10.10;954.50;0.54;0.36
2609;22;1723.00;10.30;464.50;0.00;0.64
2610;22;1990.50;10.65;605.00;-0.46;0.40
2611;22;3718.50;14.60;1609.50;-0.78;0.44
2612;22;3297.50;12.80;673.00;-0.07;0.48
2613;22;1699.00;9.90;1610.50;-0.74;0.64
2614;22;1397.00;11.50;1295.50;0.00;0.48
2615;22;2850.00;11.35;1194.00;0.58;0.32
2616;22;3345.00;10.50;1531.00;-0.24;0.32
2617;22;4101.50;13.50;782.50;-0.78;0.52
2618;22;1649.00;10.00;1579.50;-0.74;0.64
2619;22;2969.50;12.80;516.00;-0.64;0.32
2620;22;2236.00;10.52;875.00;-0.32;0.28
2621;22;4196.50;9.90;804.00;0.46;0.36
2622;22;2079.50;10.20;1022.50;0.19;0.32
2623;22;2228.50;11.10;562.50;-0.78;0.40
2624;22;1576.50;10.70;679.00;-0.69;0.44
2625;22;3587.00;10.65;1550.00;-1.10;0.52
2626;22;4171.50;9.90;1019.50;0.40;0.40
2627;22;2010.50;9.90;438.00;-0.12;0.44
2628;22;4121.50;9.90;984.50;-0.66;0.44
2629;22;3096.50;11.20;982.00;-0.10;0.40
2630;22;4236.50;10.10;667.50;0.32;0.36
2631;22;4071.50;12.70;787.50;-0.40;0.36
2632;22;1349.00;10.90;1205.00;-0.19;0.40
2633;22;4344.00;9.90;879.50;0.00;0.36
2634;22;1806.50;9.90;1020.50;-0.66;0.40
2635;22;2897.00;9.90;469.50;0.00;0.80
2636;22;3974.00;12.45;1102.00;0.32;0.36
2637;22;2868.00;9.90;1018.00;-1.32;0.36
2638;22;4105.00;9.90;987.50;-0.51;0.40
2639;22;3134.50;10.70;1007.50;0.11;0.40
2640;22;4321.50;12.50;799.00;-0.46;0.32
2641;22;3962.50;10.10;490.50;-0.42;0.60
2642;22;1518.00;10.20;782.50;-0.27;0.44
2643;22;2213.00;10.30;1065.00;0.98;0.40
2644;22;3980.50;11.40;1491.50;-0.19;0.28
2645;22;3036.00;9.90;1151.00;-0.46;0.24
2646;22;3844.50;10.10;1198.50;0.54;0.32
2647;22;1710.50;10.50;1009.00;-0.69;0.44
2648;22;1945.50;12.00;841.00;-0.10;0.32
2649;22;1778.50;11.00;587.50;-0.66;0.48
2650;22;2925.50;13.00;526.00;-0.46;0.48
2651;22;3871.50;10.70;1207.50;0.19;0.32
2652;22;2183.00;9.90;814.50;0.00;0.32
2653;22;1886.50;17.95;1083.00;0.08;0.36
2654;22;1938.00;12.20;857.00;-0.46;0.32
2655;22;1785.00;13.15;1356.00;0.00;0.44
2656;22;4081.50;10.30;536.50;-0.11;0.48
2657;22;2065.50;9.90;1085.50;-0.09;0.36
2658;22;1990.00;12.60;1018.50;0.00;0.28
2659;22;3880.00;10.40;930.00;-0.46;0.32
2660;22;3431.50;10.10;1612.00;-0.64;0.44
2661;22;1527.50;12.70;948.00;0.08;0.40
2662;22;2988.50;10.10;927.50;-0.54;0.28
2663;22;1956.50;16.10;1082.50;-0.14;0.48
2664;22;2986.50;10.10;1186.00;0.46;0.20
2665;22;1699.50;11.20;539.00;-0.08;0.48
