4282;216;163;200;land;false;plains;1
4283;180;146;214;land;true;plains;1
4284;247;213;185;land;false;plains;1
4285;142;222;173;land;true;plains;1
4286;179;142;203;land;false;forest;1
4287;193;243;176;land;false;desert;1
4288;240;198;254;land;true;plains;1
4289;117;232;234;land;true;plains;1
4290;153;184;201;land;false;mountain;1
4291;139;221;160;land;false;forest;1
4292;240;239;222;land;false;forest;1
4293;211;127;203;land;false;desert;1
4294;254;194;229;land;false;forest;1
4295;155;161;201;land;false;hills;1
4296;254;192;94;land;true;plains;1
4297;210;244;128;land;true;plains;1
4298;214;94;243;land;false;forest;1
4299;203;135;239;land;false;plains;1
4300;120;213;246;land;false;forest;1
4301;247;249;242;land;false;desert;1
4302;204;148;185;land;false;hills;1
4303;195;135;225;land;false;forest;1
4304;131;125;254;land;false;hills;1
4305;197;239;115;land;false;jungle;1
4306;246;196;236;land;false;hills;1
4307;242;189;244;land;true;plains;1
4308;204;175;241;land;false;mountain;1
4309;214;83;254;land;true;plains;1
4310;158;193;164;land;false;plains;1
4311;221;176;135;land;false;desert;1
4312;200;149;212;land;false;plains;1
4313;170;215;197;land;false;plains;1
4314;254;246;26;land;true;forest;1
4315;238;201;73;land;false;plains;1
4316;125;248;195;land;false;hills;1
4317;249;254;60;land;false;jungle;1
4318;118;187;244;land;true;plains;1
4319;146;139;252;land;true;plains;1
4320;178;245;161;land;true;plains;1
4321;15;234;253;land;true;plains;1
4322;244;245;133;land;true;plains;1
4323;216;238;246;land;false;plains;1
4324;253;96;182;land;false;plains;1
4325;211;213;92;land;true;plains;1
4326;204;186;241;land;false;plains;1
4327;252;114;148;land;false;plains;1
4328;179;138;246;land;false;plains;1
4329;233;177;164;land;false;forest;1
4330;184;82;246;land;false;hills;1
4331;250;167;158;land;true;plains;1
4332;225;125;247;land;false;hills;1
4333;152;192;186;land;false;hills;1
4334;75;226;250;land;false;forest;1
4335;186;99;228;land;false;hills;1
4336;156;181;237;land;false;desert;1
4337;204;213;229;land;false;mountain;1
4338;115;192;200;land;false;plains;1
4339;179;88;247;land;false;marsh;1
4340;102;167;236;land;false;hills;1
4341;144;242;200;land;false;plains;1
4342;153;181;237;land;false;desert;1
4343;100;241;238;land;true;plains;1
4344;215;193;116;land;false;plains;1
4345;157;185;209;land;false;plains;1
4346;203;192;128;land;false;desert;1
4347;131;199;195;land;false;forest;1
4348;222;189;165;land;true;plains;1
4349;191;219;233;land;true;plains;1
4350;210;139;244;land;true;plains;1
4351;246;81;200;land;false;plains;1
4352;54;239;211;land;false;plains;1
4353;236;173;160;land;false;hills;1
4354;175;249;157;land;false;forest;1
4355;230;60;211;land;false;forest;1
4356;123;229;197;land;false;plains;1
4357;252;121;236;land;false;plains;1
4358;113;244;161;land;false;hills;1
4359;185;175;232;land;false;plains;1
4360;210;222;212;land;false;plains;1
4361;236;251;180;land;false;hills;1
4362;244;151;214;land;false;hills;1
4363;251;204;122;land;false;plains;1
4364;233;204;69;land;false;hills;1
4365;177;200;219;land;true;plains;1
4366;164;207;199;land;false;forest;1
4367;244;114;186;land;false;plains;1
4368;177;253;103;land;false;forest;1
4369;209;129;215;land;false;forest;1
4370;210;166;185;land;false;forest;1
4371;173;249;239;land;true;plains;1
4372;220;159;211;land;false;plains;1
4373;234;83;186;land;true;plains;1
4374;217;69;240;land;false;desert;1
4375;229;153;221;land;true;hills;1
4376;224;126;218;land;true;plains;1
4377;198;175;170;land;false;plains;1
4378;200;232;247;land;false;desert;1
4379;102;250;246;land;true;plains;1
4380;135;175;204;land;false;hills;1
4381;238;237;179;land;false;jungle;1
4382;179;247;171;land;false;desert;1
4383;214;180;124;land;false;forest;1
4384;164;204;158;land;true;plains;1
4385;234;104;213;land;true;plains;1
4386;253;76;172;land;true;hills;1
4387;213;181;219;land;false;forest;1
4388;75;206;239;land;false;plains;1
4389;173;126;213;land;false;forest;1
4390;77;224;222;land;false;hills;1
4391;193;68;248;land;false;jungle;1
4392;201;187;187;land;false;hills;1
4393;156;191;166;land;false;desert;1
4394;179;213;218;land;false;plains;1
4395;236;112;214;land;false;desert;1
4396;236;250;34;land;false;plains;1
4397;253;212;127;land;false;plains;1
4398;134;191;195;land;true;forest;1
4399;189;221;144;land;false;forest;1
4400;107;241;206;land;false;plains;1
4401;223;235;112;land;false;desert;1
4402;52;253;228;land;false;hills;1
4403;104;246;211;land;false;jungle;1
4404;120;210;175;land;false;plains;1
4405;254;121;192;land;true;forest;1
4406;188;90;249;land;false;forest;1
4407;250;119;251;land;false;hills;1
4408;222;200;134;land;false;plains;1
4409;212;141;156;land;false;plains;1
4410;219;233;151;land;true;plains;1
4411;205;57;253;land;false;plains;1
4412;243;117;144;land;true;plains;1
4413;163;179;244;land;false;mountain;1
4414;241;145;198;land;true;plains;1
4415;219;162;205;land;false;plains;1
4416;124;192;189;land;false;plains;1
4417;131;254;179;land;false;hills;1
4418;159;155;207;land;false;plains;1
4419;195;209;103;land;false;desert;1
4420;199;227;77;land;false;forest;1
4421;212;240;161;land;true;hills;1
4422;249;191;226;land;false;forest;1
4423;231;116;220;land;false;plains;1
4424;147;234;229;land;false;mountain;1
4425;166;173;207;land;false;hills;1
4426;131;209;241;land;false;forest;1
4427;167;217;201;land;false;plains;1
4428;175;166;169;land;false;forest;1
4429;206;222;190;land;false;forest;1
4430;243;119;151;land;false;plains;1
4431;102;207;209;land;false;desert;1
4432;215;171;231;land;false;jungle;1
4433;170;200;202;land;false;plains;1
4434;159;232;244;land;true;plains;1
4435;252;205;71;land;true;hills;1
4436;246;77;244;land;true;plains;1
4437;206;218;106;land;false;mountain;1
4438;154;228;195;land;false;hills;1
4439;199;141;234;land;false;forest;1
4440;186;168;254;land;false;plains;1
4441;200;251;157;land;false;desert;1
4442;232;148;168;land;false;plains;1
4443;70;215;219;land;true;plains;1
4444;165;246;252;land;true;forest;1
4445;147;205;217;land;true;forest;1
4446;109;250;201;land;false;marsh;1
4447;203;243;83;land;false;forest;1
4448;251;143;165;land;false;mountain;1
4449;105;212;216;land;false;desert;1
4450;233;213;89;land;false;jungle;1
4451;246;134;139;land;false;forest;1
4452;220;79;238;land;false;desert;1
4453;250;243;254;land;false;plains;1
4454;224;169;234;land;false;plains;1
4455;248;193;116;land;false;plains;1
4456;129;242;159;land;true;plains;1
4457;252;173;214;land;false;forest;1
4458;167;130;227;land;true;forest;1
4459;136;245;127;land;true;plains;1
4460;189;236;254;land;false;desert;1
4461;202;239;180;land;false;plains;1
4462;173;220;129;land;true;plains;1
4463;144;144;234;land;false;jungle;1
4464;220;220;234;land;false;forest;1
4465;152;170;189;land;true;plains;1
4466;251;181;133;land;false;plains;1
4467;139;172;252;land;false;plains;1
4468;219;166;227;land;false;forest;1
4469;240;246;59;land;false;plains;1
4470;155;176;203;land;false;plains;1
4471;225;252;38;land;true;desert;1
4472;136;243;249;land;false;forest;1
4473;121;248;225;land;false;forest;1
4474;246;86;230;land;false;forest;1
4475;121;232;197;land;false;plains;1
4476;191;187;250;land;false;jungle;1
4477;240;62;239;land;false;plains;1
4478;240;203;220;land;true;plains;1
4479;214;223;147;land;false;hills;1
4480;253;248;99;land;false;plains;1
4481;160;190;222;land;false;plains;1
4482;199;120;193;land;false;forest;1
4483;119;171;241;land;true;plains;1
4484;162;130;212;land;false;plains;1
4485;211;80;234;land;true;plains;1
4486;221;245;223;land;false;jungle;1
4487;192;233;202;land;false;forest;1
4488;191;215;226;land;false;plains;1
4489;137;254;113;land;true;plains;1
4490;239;172;125;land;false;plains;1
4491;88;208;254;land;false;mountain;1
4492;65;239;254;land;true;plains;1
4493;253;42;251;land;true;desert;1
4494;196;195;182;land;false;forest;1
4495;232;68;213;land;false;plains;1
4496;97;232;228;land;false;plains;1
4497;170;241;158;land;false;plains;1
4498;239;177;102;land;true;plains;1
4499;153;214;221;land;false;hills;1
4500;147;206;162;land;false;plains;1
4501;239;229;76;land;true;plains;1
4502;234;67;212;land;false;plains;1
4503;248;227;200;land;false;mountain;1
4504;216;230;103;land;false;hills;1
4505;100;206;233;land;false;hills;1
4506;154;176;201;land;false;plains;1
4507;121;237;243;land;true;plains;1
4508;126;253;171;land;true;forest;1
4509;231;240;103;land;true;hills;1
4510;155;246;170;land;true;desert;1
4511;251;139;179;land;false;plains;1
4512;105;184;254;land;false;hills;1
4513;191;127;221;land;true;plains;1
4514;231;170;229;land;false;plains;1
4515;164;249;225;land;false;forest;1
4516;178;161;222;land;true;plains;1
4517;116;172;235;land;false;forest;1
4518;113;189;220;land;true;plains;1
4519;205;171;152;land;false;plains;1
4520;213;154;217;land;false;forest;1
4521;216;247;232;land;true;plains;1
4522;117;225;179;land;false;forest;1
4523;94;227;193;land;false;forest;1
4524;181;145;212;land;false;mountain;1
4525;205;219;154;land;false;plains;1
4526;231;103;247;land;true;hills;1
4527;230;187;233;land;true;forest;1
4528;125;217;227;land;false;desert;1
4529;219;246;141;land;false;plains;1
4530;245;106;152;land;true;hills;1
4531;58;217;231;land;false;plains;1
4532;216;213;249;land;true;plains;1
4533;240;91;182;land;false;forest;1
4534;239;198;210;land;false;hills;1
4535;241;55;232;land;false;forest;1
4536;245;234;197;land;false;hills;1
4537;135;213;158;land;false;hills;1
4538;185;178;242;land;false;hills;1
4539;117;226;238;land;false;forest;1
4540;248;248;183;land;true;plains;1
4541;139;218;174;land;false;forest;1
4542;247;225;151;land;true;forest;1
4543;240;89;206;land;false;plains;1
4544;190;219;154;land;false;forest;1
4545;231;194;100;land;false;hills;1
4546;157;246;195;land;false;plains;1
4547;186;192;207;land;false;forest;1
4548;198;172;222;land;true;plains;1
4549;144;198;231;land;true;plains;1
4550;252;109;202;land;false;plains;1
4551;249;171;171;land;false;forest;1
4552;251;85;204;land;false;forest;1
4553;82;249;239;land;false;desert;1
4554;96;248;184;land;false;hills;1
4555;137;152;230;land;false;plains;1
4556;98;223;243;land;true;plains;1
4557;226;200;213;land;false;jungle;1
4558;204;247;166;land;false;plains;1
4559;250;247;214;land;false;forest;1
4560;193;243;73;land;false;jungle;1
4561;177;228;216;land;true;plains;1
4562;245;50;241;land;true;plains;1
4563;147;145;223;land;false;plains;1
4564;150;223;226;land;false;hills;1
4565;241;103;188;land;true;plains;1
4566;182;154;182;land;true;plains;1
4567;122;194;232;land;false;plains;1
4568;197;240;247;land;false;jungle;1
4569;182;242;198;land;false;hills;1
4570;214;107;236;land;false;plains;1
4571;160;237;193;land;true;plains;1
4572;220;253;51;land;false;forest;1
4573;85;171;249;land;false;mountain;1
4574;247;215;140;land;true;plains;1
4575;167;220;134;land;false;forest;1
4576;235;131;215;land;false;forest;1
4577;227;144;247;land;true;plains;1
4578;159;184;234;land;false;hills;1
4579;242;178;199;land;false;hills;1
4580;218;84;208;land;false;forest;1
4581;222;251;140;land;false;mountain;1
4582;214;125;252;land;true;plains;1
4583;203;243;195;land;true;desert;1
4584;123;225;209;land;false;desert;1
4585;169;152;193;land;false;marsh;1
4586;214;198;167;land;false;plains;1
4587;220;129;160;land;true;desert;1
4588;157;126;251;land;false;plains;1
4589;81;224;228;land;false;plains;1
4590;191;215;143;land;true;plains;1
4591;175;236;172;land;true;plains;1
4592;225;182;179;land;true;plains;1
4593;253;128;176;land;false;hills;1
4594;139;233;178;land;false;plains;1
4595;135;236;212;land;false;desert;1
4596;210;243;130;land;false;plains;1
4597;179;234;138;land;false;forest;1
4598;147;175;215;land;false;plains;1
4599;219;152;192;land;true;desert;1
4600;246;165;111;land;false;forest;1
4601;251;191;207;land;true;plains;1
4602;225;216;193;land;false;plains;1
4603;212;139;154;land;false;hills;1
4604;204;137;164;land;true;plains;1
4605;173;221;179;land;true;plains;1
4606;236;152;249;land;false;hills;1
4607;131;164;245;land;false;hills;1
4608;240;70;197;land;false;forest;1
4609;112;208;196;land;true;plains;1
4610;133;223;253;land;true;plains;1
4611;223;248;144;land;true;plains;1
4612;86;243;202;land;false;plains;1
4613;238;151;212;land;false;desert;1
4614;203;191;137;land;false;plains;1
4615;187;149;204;land;false;hills;1
4616;188;216;102;land;false;plains;1
4617;249;206;128;land;false;hills;1
4618;240;133;206;land;false;plains;1
4619;247;219;216;land;false;hills;1
4620;90;249;174;land;true;plains;1
4621;223;85;216;land;true;plains;1
4622;222;104;190;land;false;mountain;1
4623;167;184;236;land;false;forest;1
4624;231;91;242;land;false;mountain;1
4625;240;118;173;land;false;plains;1
4626;213;103;249;land;true;plains;1
4627;141;135;237;land;false;plains;1
4628;242;184;127;land;false;plains;1
4629;223;239;136;land;false;jungle;1
4630;212;240;52;land;false;hills;1
4631;219;86;217;land;false;forest;1
4632;141;207;205;land;false;plains;1
4633;176;237;223;land;true;desert;1
4634;222;244;199;land;false;hills;1
4635;247;218;104;land;false;forest;1
4636;185;231;166;land;false;hills;1
4637;151;191;162;land;false;plains;1
4638;195;193;122;land;false;hills;1
4639;154;236;241;land;false;plains;1
4640;203;96;251;land;false;hills;1
4641;211;88;243;land;true;plains;1
4642;251;111;206;land;false;hills;1
4643;218;120;189;land;false;plains;1
4644;107;212;191;land;true;plains;1
4645;152;187;191;land;false;plains;1
4646;226;232;52;land;true;forest;1
4647;247;239;28;land;false;plains;1
4648;67;240;236;land;false;forest;1
4649;135;227;218;land;true;plains;1
4650;224;204;156;land;true;plains;1
4651;223;242;126;land;false;mountain;1
4652;239;245;165;land;false;forest;1
4653;243;166;176;land;true;plains;1
4654;147;199;175;land;true;hills;1
4655;100;170;240;land;false;forest;1
4656;123;245;247;land;true;plains;1
4657;138;252;112;land;false;hills;1
4658;204;166;216;land;false;plains;1
4659;241;137;167;land;false;plains;1
4660;231;152;158;land;true;plains;1
4661;159;115;244;land;false;plains;1
4662;122;167;222;land;false;hills;1
4663;217;176;145;land;false;mountain;1
4664;205;165;162;land;false;plains;1
4665;210;135;157;land;false;plains;1
4666;133;235;168;land;true;hills;1
4667;125;159;217;land;false;plains;1
4668;157;233;144;land;false;forest;1
4669;78;251;240;land;false;hills;1
4670;178;80;254;land;false;jungle;1
4671;167;212;134;land;false;desert;1
4672;209;175;225;land;false;plains;1
4673;220;202;79;land;false;plains;1
4674;211;178;183;land;false;forest;1
4675;86;236;245;land;true;plains;1
4676;95;220;196;land;false;desert;1
4677;108;210;219;land;true;plains;1
4678;244;226;243;land;false;jungle;1
4679;207;108;231;land;false;plains;1
4680;207;231;225;land;false;mountain;1
4681;191;239;189;land;false;desert;1
4682;216;70;234;land;true;plains;1
4683;149;216;144;land;false;forest;1
4684;231;216;145;land;false;plains;1
4685;250;199;147;land;false;desert;1
4686;222;210;228;land;false;desert;1
4687;236;207;228;land;true;plains;1
4688;197;224;178;land;false;forest;1
4689;124;187;210;land;false;forest;1
4690;18;231;252;land;true;plains;1
4691;251;131;149;land;false;plains;1
4692;242;205;113;land;true;plains;1
4693;175;183;200;land;false;desert;1
4694;180;233;100;land;false;hills;1
4695;133;252;248;land;false;mountain;1
4696;186;226;185;land;false;forest;1
4697;245;158;135;land;false;forest;1
4698;174;245;202;land;false;forest;1
4699;229;191;151;land;false;mountain;1
4700;191;153;231;land;true;plains;1
4701;178;150;240;land;false;plains;1
4702;186;158;197;land;false;forest;1
4703;162;189;156;land;true;plains;1
4704;221;174;246;land;true;plains;1
4705;251;237;21;land;false;forest;1
4706;233;84;222;land;false;plains;1
4707;180;250;219;land;true;plains;1
4708;107;253;155;land;true;plains;1
4709;241;254;240;land;true;plains;1
4710;189;122;241;land;true;plains;1
4711;139;206;245;land;false;hills;1
4712;251;232;34;land;true;plains;1
4713;220;173;153;land;false;plains;1
4714;57;212;241;land;true;plains;1
4715;203;145;158;land;true;plains;1
4716;87;220;249;land;false;forest;1
4717;120;247;149;land;true;plains;1
4718;221;208;106;land;false;plains;1
4719;126;232;216;land;false;jungle;1
4720;136;245;173;land;false;forest;1
4721;228;197;227;land;false;forest;1
4722;187;171;209;land;false;hills;1
4723;145;239;162;land;false;plains;1
4724;247;203;141;land;false;plains;1
4725;163;254;174;land;false;plains;1
4726;190;227;140;land;false;mountain;1
4727;221;177;145;land;true;plains;1
4728;166;168;241;land;true;plains;1
4729;120;238;202;land;false;forest;1
4730;220;228;131;land;false;plains;1
4731;140;233;204;land;false;hills;1
4732;158;206;209;land;false;forest;1
4733;119;252;142;land;true;plains;1
4734;133;166;232;land;true;hills;1
4735;246;158;205;land;true;plains;1
4736;84;247;202;land;false;plains;1
4737;137;229;206;land;false;forest;1
4738;234;57;226;land;false;forest;1
4739;230;212;169;land;false;desert;1
4740;134;154;228;land;false;forest;1
4741;217;216;97;land;false;plains;1
4742;172;190;193;land;true;forest;1
4743;224;49;235;land;false;forest;1
4744;184;157;214;land;true;mountain;1
4745;228;198;122;land;false;hills;1
4746;208;200;184;land;true;plains;1
4747;232;204;242;land;true;plains;1
4748;207;100;253;land;false;forest;1
4749;204;141;210;land;true;plains;1
4750;209;238;206;land;false;plains;1
4751;254;154;219;land;false;mountain;1
4752;225;233;174;land;false;mountain;1
4753;142;211;220;land;false;plains;1
4754;254;156;211;land;false;desert;1
4755;103;185;249;land;true;plains;1
4756;186;229;118;land;false;plains;1
4757;200;146;231;land;false;forest;1
4758;171;164;246;land;true;plains;1
4759;171;173;200;land;false;plains;1
4760;191;239;83;land;false;marsh;1
4761;254;220;215;land;false;forest;1
4762;153;247;140;land;false;forest;1
4763;254;222;217;land;false;plains;1
4764;227;130;236;land;false;mountain;1
4765;176;171;188;land;false;forest;1
4766;169;199;254;land;false;forest;1
4767;113;229;245;land;true;plains;1
4768;165;178;227;land;true;plains;1
4769;247;73;201;land;true;plains;1
4770;243;162;225;land;true;plains;1
4771;224;103;181;land;false;plains;1
4772;173;141;193;land;true;plains;1
4773;217;159;185;land;true;plains;1
4774;233;206;99;land;false;hills;1
4775;223;237;153;land;false;hills;1
4776;240;125;151;land;false;mountain;1
4777;231;254;194;land;false;forest;1
4778;218;166;138;land;false;plains;1
4779;223;128;221;land;false;hills;1
4780;241;223;71;land;true;plains;1
4781;236;223;58;land;true;plains;1
4782;222;78;248;land;false;plains;1
4783;254;224;234;land;true;plains;1
4784;118;247;141;land;false;plains;1
4785;206;237;129;land;false;forest;1
4786;233;239;226;land;false;plains;1
4787;222;225;166;land;false;plains;1
4788;245;143;157;land;true;plains;1
4789;227;217;235;land;true;plains;1
4790;254;245;45;land;false;plains;1
4791;206;156;238;land;false;forest;1
4792;230;200;139;land;false;plains;1
4793;86;228;205;land;false;plains;1
4794;153;237;222;land;false;mountain;1
4795;228;126;167;land;false;plains;1
4796;213;107;199;land;true;plains;1
4797;174;196;159;land;false;plains;1
4798;223;187;197;land;false;plains;1
4799;56;248;252;land;false;forest;1
4800;181;216;240;land;true;forest;1
4801;236;207;109;land;false;plains;1
4802;237;233;42;land;true;desert;1
4803;130;228;196;land;false;hills;1
4804;245;242;125;land;false;plains;1
4805;184;110;223;land;true;plains;1
4806;250;240;102;land;false;plains;1
4807;131;142;236;land;true;plains;1
4808;236;241;159;land;false;desert;1
4809;74;232;249;land;false;mountain;1
4810;174;194;178;land;false;hills;1
4811;55;247;229;land;false;hills;1
4812;234;83;251;land;true;plains;1
4813;252;213;207;land;true;plains;1
4814;208;141;249;land;false;plains;1
4815;240;225;117;land;false;plains;1
4816;118;239;215;land;false;forest;1
4817;251;146;249;land;true;plains;1
4818;187;254;214;land;true;plains;1
4819;207;226;73;land;true;plains;1
4820;136;229;227;land;false;forest;1
4821;250;137;185;land;true;plains;1
4822;173;207;210;land;true;plains;1
4823;219;181;112;land;true;desert;1
4824;200;162;247;land;true;plains;1
4825;194;159;165;land;false;plains;1
4826;139;163;243;land;false;plains;1
4827;158;144;213;land;false;desert;1
4828;205;120;233;land;true;desert;1
4829;146;208;191;land;false;forest;1
4830;61;227;231;land;false;forest;1
4831;168;92;249;land;true;plains;1
4832;165;251;143;land;true;plains;1
4833;243;185;114;land;false;forest;1
4834;244;126;159;land;true;forest;1
4835;135;212;208;land;false;plains;1
4836;253;48;243;land;false;hills;1
4837;147;210;198;land;false;plains;1
4838;124;201;244;land;true;plains;1
4839;183;205;238;land;false;hills;1
4840;225;253;72;land;false;forest;1
4841;83;215;224;land;false;forest;1
4842;121;214;187;land;false;forest;1
4843;214;248;207;land;false;plains;1
4844;226;203;76;land;false;plains;1
4845;241;214;103;land;false;desert;1
4846;245;226;36;land;true;plains;1
4847;215;187;166;land;false;jungle;1
4848;177;224;128;land;true;plains;1
4849;230;136;236;land;false;plains;1
4850;223;168;151;land;true;plains;1
4851;186;239;212;land;false;hills;1
4852;253;185;75;land;true;plains;1
4853;154;138;246;land;false;forest;1
4854;80;205;245;land;true;plains;1
4855;174;203;170;land;false;forest;1
4856;199;250;64;land;false;plains;1
4857;213;226;98;land;false;hills;1
4858;210;247;114;land;false;plains;1
4859;250;240;153;land;true;plains;1
4860;183;246;128;land;false;desert;1
4861;185;239;167;land;false;hills;1
4862;200;214;111;land;false;plains;1
4863;135;200;196;land;true;plains;1
4864;160;251;241;land;false;plains;1
4865;211;156;222;land;false;plains;1
4866;163;243;216;land;false;marsh;1
4867;175;217;120;land;true;plains;1
4868;201;248;224;land;false;plains;1
4869;208;206;209;land;false;plains;1
4870;188;151;179;land;false;mountain;1
4871;199;128;236;land;false;plains;1
4872;133;215;244;land;false;mountain;1
4873;227;117;231;land;false;desert;1
4874;247;253;54;land;true;desert;1
4875;204;147;202;land;true;plains;1
4876;167;179;218;land;false;forest;1
4877;251;90;166;land;false;mountain;1
4878;216;109;245;land;false;forest;1
4879;170;203;147;land;false;hills;1
4880;222;195;103;land;false;plains;1
4881;69;244;244;land;false;plains;1
4882;251;164;136;land;false;hills;1
4883;147;223;146;land;false;forest;1
4884;166;234;119;land;false;plains;1
4885;182;217;115;land;false;plains;1
4886;253;208;111;land;true;plains;1
4887;107;235;215;land;false;hills;1
4888;152;224;205;land;false;hills;1
4889;229;122;158;land;true;plains;1
4890;197;236;125;land;false;hills;1
4891;178;197;133;land;false;plains;1
4892;100;222;209;land;false;mountain;1
4893;231;147;224;land;false;desert;1
4894;157;215;216;land;false;forest;1
4895;239;202;233;land;true;plains;1
4896;213;77;231;land;false;hills;1
4897;248;244;60;land;false;plains;1
4898;224;251;38;land;false;mountain;1
4899;142;225;147;land;true;desert;1
4900;60;250;247;land;false;plains;1
4901;241;216;118;land;false;jungle;1
4902;206;252;162;land;true;plains;1
4903;242;152;155;land;false;hills;1
4904;175;194;254;land;false;desert;1
4905;117;178;219;land;false;jungle;1
4906;77;252;245;land;false;hills;1
4907;113;225;196;land;false;plains;1
4908;229;251;157;land;false;hills;1
4909;160;110;250;land;false;plains;1
4910;193;138;200;land;false;jungle;1
4911;46;209;248;land;true;plains;1
4912;243;250;17;land;true;plains;1
4913;202;229;158;land;false;hills;1
4914;247;240;130;land;false;plains;1
4915;118;235;165;land;false;plains;1
4916;86;180;244;land;false;desert;1
4917;111;202;204;land;false;plains;1
4918;243;179;104;land;false;hills;1
4919;111;184;222;land;false;plains;1
4920;240;214;187;land;false;forest;1
4921;189;223;173;land;true;plains;1
4922;230;208;243;land;false;plains;1
4923;216;79;226;land;false;desert;1
4924;180;100;250;land;true;plains;1
4925;189;210;143;land;false;desert;1
4926;221;181;179;land;true;plains;1
4927;234;124;173;land;true;plains;1
4928;156;158;216;land;false;plains;1
4929;100;235;184;land;true;plains;1
4930;150;184;191;land;false;mountain;1
4931;202;180;135;land;true;plains;1
4932;215;188;123;land;true;plains;1
4933;198;241;228;land;true;plains;1
4934;251;16;248;land;true;plains;1
4935;203;121;211;land;true;plains;1
4936;173;243;116;land;true;plains;1
4937;163;223;224;land;true;plains;1
4938;115;230;176;land;true;plains;1
4939;162;236;236;land;true;plains;1
4940;225;250;58;land;true;plains;1
4941;189;234;106;land;true;plains;1
4942;159;198;145;land;true;plains;1
4943;84;235;192;land;true;plains;1
4944;152;186;231;land;true;plains;1
4945;224;231;195;land;true;plains;1
4946;199;205;233;land;true;plains;1
4947;224;113;250;land;true;plains;1
4948;176;132;235;land;true;plains;1
4949;219;239;240;land;true;plains;1
4950;127;200;208;land;true;plains;1
4951;146;243;247;land;true;plains;1
4952;208;169;187;land;true;plains;1
4953;247;179;209;land;true;plains;1
4954;132;221;237;land;true;plains;1
4955;250;252;67;land;true;plains;1
4956;238;78;215;land;true;plains;1
4957;99;177;234;land;true;plains;1
4958;112;253;239;land;true;plains;1
4959;208;148;238;land;true;plains;1
4960;247;189;216;land;false;forest;1
4961;170;148;202;land;true;plains;1
4962;194;214;253;land;true;plains;1
4963;208;171;196;land;false;forest;1
4964;234;196;167;land;true;plains;1
4965;160;182;160;land;true;plains;1
4966;205;230;94;land;true;plains;1
4967;180;155;249;land;true;plains;1
4968;229;195;101;land;false;hills;1
4969;223;179;217;land;true;plains;1
4970;246;203;168;land;true;plains;1
4971;136;246;132;land;false;hills;1
4972;185;93;243;land;true;plains;1
4973;243;76;208;land;false;forest;1
4974;127;153;231;land;false;hills;1
4975;239;112;254;land;true;hills;1
4976;234;212;110;land;false;mountain;1
4977;248;168;207;land;true;plains;1
4978;96;209;233;land;false;hills;1
4979;251;237;106;land;false;forest;1
4980;201;185;164;land;true;plains;1
4981;87;212;237;land;true;plains;1
4982;217;119;182;land;true;plains;1
4983;77;254;185;land;true;plains;1
4984;210;130;190;land;true;plains;1
4985;237;55;245;land;true;hills;1
4986;226;52;224;land;true;hills;1
4987;156;253;93;land;true;hills;1
4988;225;162;126;land;true;hills;1
4989;132;243;157;land;true;plains;1
4990;134;237;147;land;false;plains;1
4991;196;148;224;land;false;forest;1
4992;129;245;236;land;false;forest;1
4993;243;210;201;land;true;plains;1
4994;226;191;119;land;false;hills;1
4995;117;210;194;land;false;mountain;1
4996;135;201;240;land;false;forest;1
4997;105;211;251;land;true;plains;1
4998;237;187;237;land;true;plains;1
4999;229;98;238;land;true;plains;1
5000;230;214;223;land;true;plains;1
5001;254;162;213;land;false;hills;1
5002;185;176;144;land;false;plains;1
5003;132;244;228;land;false;forest;1
5004;85;230;207;land;false;hills;1
5005;169;210;254;land;false;forest;1
5006;162;152;197;land;true;hills;1
5007;148;254;173;land;true;plains;1
5008;147;226;229;land;true;plains;1
5009;204;238;242;land;false;forest;1
5010;229;174;218;land;false;hills;1
5011;225;187;208;land;false;hills;1
5012;246;94;247;land;false;hills;1
5013;91;228;210;land;true;plains;1
5014;220;205;208;land;false;plains;1
5015;222;188;173;land;false;forest;1
5016;181;139;244;land;false;hills;1
5017;237;173;199;land;false;mountain;1
5018;211;237;129;land;false;hills;1
5019;242;67;254;land;false;plains;1
5020;227;195;206;land;false;plains;1
5021;217;118;217;land;false;forest;1
5022;211;243;97;land;true;plains;1
5023;192;212;235;land;true;plains;1
5024;247;238;35;land;false;forest;1
5025;139;203;176;land;false;forest;1
5026;219;175;166;land;true;plains;1
5027;251;194;139;land;false;mountain;1
5028;166;181;207;land;false;hills;1
5029;250;235;88;land;false;forest;1
5030;87;252;208;land;false;plains;1
5031;135;143;239;land;false;plains;1
5032;196;241;102;land;true;forest;1
5033;174;202;142;land;false;forest;1
5034;125;200;238;land;false;mountain;1
5035;181;110;238;land;true;plains;1
5036;86;225;191;land;true;plains;1
5037;127;199;226;land;true;forest;1
5038;182;215;130;land;false;hills;1
5039;195;109;244;land;false;plains;1
5040;230;233;161;land;false;plains;1
5041;211;174;215;land;false;hills;1
5042;190;244;106;land;false;hills;1
5043;140;139;252;land;false;forest;1
5044;173;160;223;land;false;hills;1
5045;160;213;191;land;false;hills;1
5046;134;185;190;land;true;plains;1
5047;197;183;156;land;false;hills;1
5048;201;207;219;land;false;forest;1
5049;165;228;199;land;false;forest;1
5050;91;226;227;land;false;forest;1
5051;115;188;228;land;false;hills;1
5052;168;250;179;land;false;plains;1
5053;115;201;236;land;false;plains;1
5054;233;239;161;land;false;forest;1
5055;213;226;117;land;false;plains;1
